11,EVENT,BOARD,1,7c,,,,,,,,,,,,,
12,EVENT,BET,2,8500,,,,,,,,,,,,,
13,EVENT,RAISE TO,9,30000,,,,,,,,,,,,,
14,EVENT,ALL IN,2,49000,,,,,,,,,,,,,
15,EVENT,"ALL-IN 35,000",9,35000,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,172,1758287131,HOLDEM,BB_ANTE,1200,2025-09-19,600,1200,0,1,2,3,0,0,1,NewT14
4,PLAYER,Adam Kertzmann,8,0,70000,70000,,BB,TRUE,HK,,,,,,,
5,PLAYER,V06,6,0,85000,85000,,BTN,,,,,,,,,
6,EVENT,BOARD,1,4h,,,,,,,,,,,,,
7,EVENT,BOARD,1,Js,,,,,,,,,,,,,
8,EVENT,BOARD,1,2d,,,,,,,,,,,,,
9,EVENT,BOARD,1,Jh,,,,,,,,,,,,,
10,EVENT,POT CORRECTION,,38000,,,,,,,,,,,,,
11,EVENT,BOARD,1,Ks,,,,,,,,,,,,,
12,EVENT,BET,8,17000,,,,,,,,,,,,,
13,EVENT,FOLD,6,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,173,1758288194,HOLDEM,BB_ANTE,1600,2025-09-19,800,1600,0,1,2,3,0,0,1,NewT14
4,PLAYER,Adam Kertzmann,8,0,100500,108500,Ad Kh,SB,TRUE,HK,,,,,,,
5,PLAYER,V07,7,0,85000,75000,,BTN,,,,,,,,,
6,EVENT,POT CORRECTION,,18000,,,,,,,,,,,,,
7,EVENT,BOARD,1,9s,,,,,,,,,,,,,
8,EVENT,BOARD,1,4c,,,,,,,,,,,,,
9,EVENT,BOARD,1,3d,,,,,,,,,,,,,
10,EVENT,BET,8,10000,,,,,,,,,,,,,
11,EVENT,"CALL 10,000",7,10000,,,,,,,,,,,,,
12,EVENT,BOARD,1,3s,,,,,,,,,,,,,
13,EVENT,CHECK,8,,,,,,,,,,,,,,
14,EVENT,CHECK,7,,,,,,,,,,,,,,
15,EVENT,BOARD,1,10s,,,,,,,,,,,,,
16,EVENT,CHECK,8,,,,,,,,,,,,,,
17,EVENT,CHECK,8,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,174,1758288470,HOLDEM,BB_ANTE,2000,2025-09-19,1000,2000,0,1,2,3,0,0,1,NewT03
4,PLAYER,Heidi Swift,2,0,104000,112600,,BTN,TRUE,GW,,,,,,,
5,PLAYER,V04,4,0,85000,85000,,BB,,,,,,,,,
6,EVENT,BOARD,1,8c,,,,,,,,,,,,,
7,EVENT,BOARD,1,7d,,,,,,,,,,,,,
8,EVENT,BOARD,1,9c,,,,,,,,,,,,,
9,EVENT,POT CORRECTION,,14000,,,,,,,,,,,,,
10,EVENT,BOARD,1,6d,,,,,,,,,,,,,
11,EVENT,BET,2,5400,,,,,,,,,,,,,
12,EVENT,FOLD,4,,,,,,,,,,,,,,
13,EVENT,BOARD,1,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,174,1758288870,HOLDEM,BB_ANTE,2000,2025-09-19,1000,2000,0,1,2,3,0,0,1,NewT18
4,EVENT,BOARD,1,8c,,,,,,,,,,,,,
5,EVENT,BOARD,1,7d,,,,,,,,,,,,,
6,EVENT,BOARD,1,9c,,,,,,,,,,,,,
7,EVENT,POT CORRECTION,,14000,,,,,,,,,,,,,
8,EVENT,BOARD,1,6d,,,,,,,,,,,,,
9,EVENT,BET,,5400,,,,,,,,,,,,,
10,EVENT,FOLD,,,,,,,,,,,,,,,
11,EVENT,BOARD,1,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,175,1758289058,HOLDEM,BB_ANTE,2000,2025-09-19,1000,2000,0,1,2,3,0,0,1,1
4,PLAYER,V05,5,0,0,0,Ah Ac,BTN,,,,,,,,,
5,PLAYER,SUNGBAE,2,0,130000,138000,3c 3s,,TRUE,#N/A,,,,,,,
6,EVENT,BOARD,1,4s,,,,,,,,,,,,,
7,EVENT,BOARD,1,3d,,,,,,,,,,,,,
8,EVENT,BOARD,1,4d,,,,,,,,,,,,,
9,EVENT,BOARD,1,9h,,,,,,,,,,,,,
10,EVENT,BOARD,1,Ks,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,176,1758289354,HOLDEM,BB_ANTE,2000,2025-09-19,1000,2000,0,1,2,3,0,0,1,NewT06
4,PLAYER,Katie Hills,3,0,65000,67400,Ks 4s,SB,TRUE,BR,,,,,,,
5,PLAYER,V05,5,0,35000,35000,,BB,,,,,,,,,
6,PLAYER,V09,9,0,30000,20000,,,,,,,,,,,
7,EVENT,BOARD,1,10s,,,,,,,,,,,,,
8,EVENT,BOARD,1,9h,,,,,,,,,,,,,
9,EVENT,BOARD,1,3s,,,,,,,,,,,,,
10,EVENT,POT CORRECTION,,2400,,,,,,,,,,,,,
11,EVENT,POT CORRECTION,,24000,,,,,,,,,,,,,
12,EVENT,BOARD,1,Qc,,,,,,,,,,,,,
13,EVENT,CHECK,3,,,,,,,,,,,,,,
14,EVENT,BET,5,10000,,,,,,,,,,,,,
15,EVENT,"CALL 10,000",9,10000,,,,,,,,,,,,,
16,EVENT,BOARD,1,Js,,,,,,,,,,,,,
17,EVENT,CHECK,3,,,,,,,,,,,,,,
18,EVENT,CHECK,5,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,177,1758289986,HOLDEM,BB_ANTE,2000,2025-09-19,1000,2000,0,1,2,3,0,0,1,2
4,PLAYER,SOORIN,2,0,220000,172000,Qs 10s,,TRUE,KR,,,,,,,
5,PLAYER,V03,3,0,120000,109000,,,,,,,,,,,
6,PLAYER,V06,6,0,0,0,,,,,,,,,,,
7,PLAYER,V07,7,0,120000,108000,Ah Jd,BTN,,,,,,,,,
8,PLAYER,Steve tee,9,0,93000,93000,,BB,,,,,,,,,
9,EVENT,POT CORRECTION,,25000,,,,,,,,,,,,,
10,EVENT,BOARD,1,Ad,,,,,,,,,,,,,
11,EVENT,BOARD,1,10c,,,,,,,,,,,,,
12,EVENT,BOARD,1,Jc,,,,,,,,,,,,,
13,EVENT,CHECK,9,,,,,,,,,,,,,,
14,EVENT,CHECK,2,,,,,,,,,,,,,,
15,EVENT,BET,3,11000,,,,,,,,,,,,,
16,EVENT,FOLD,6,,,,,,,,,,,,,,
17,EVENT,FOLD,9,,,,,,,,,,,,,,
18,EVENT,FOLD,3,,,,,,,,,,,,,,
19,EVENT,"CALL 11,000",2,11000,,,,,,,,,,,,,
20,EVENT,BOARD,1,6c,,,,,,,,,,,,,
21,EVENT,CHECK,7,,,,,,,,,,,,,,
22,EVENT,CHECK,2,,,,,,,,,,,,,,
23,EVENT,BOARD,1,3c,,,,,,,,,,,,,
24,EVENT,BET,2,37000,,,,,,,,,,,,,
25,EVENT,"CALL 37,000",7,37000,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,178,1758291104,HOLDEM,BB_ANTE,2000,2025-09-19,1000,2000,0,1,2,3,0,0,1,NewT06
4,PLAYER,SOYEA,3,0,68000,68000,Ah Kh,SB,TRUE,#N/A,,,,,,,
5,PLAYER,V02,2,0,0,0,,BTN,,,,,,,,,
6,PLAYER,V05,5,0,78000,84000,Kc Ks,BB,,,,,,,,,
7,EVENT,BOARD,1,Jc,,,,,,,,,,,,,
8,EVENT,BOARD,1,8c,,,,,,,,,,,,,
9,EVENT,BOARD,1,8h,,,,,,,,,,,,,
10,EVENT,BOARD,1,Kd,,,,,,,,,,,,,
11,EVENT,BOARD,1,Qh,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,179,1758291564,HOLDEM,BB_ANTE,2500,2025-09-19,1500,2500,0,1,2,3,0,0,1,NewT18
4,PLAYER,V03,3,0,220000,217000,Kd Jc,SB,,,,,,,,,
5,PLAYER,Pauline Lebsack,4,0,100000,78000,Jh,BB,TRUE,AR,,,,,,,
6,EVENT,BOARD,1,6d,,,,,,,,,,,,,
7,EVENT,BOARD,1,7c,,,,,,,,,,,,,
8,EVENT,BOARD,1,10h,,,,,,,,,,,,,
9,EVENT,POT CORRECTION,,19000,,,,,,,,,,,,,
10,EVENT,BOARD,1,Jd,,,,,,,,,,,,,
11,EVENT,BET,3,11000,,,,,,,,,,,,,
12,EVENT,"CALL 11,000",4,11000,,,,,,,,,,,,,
13,EVENT,BOARD,1,Qs,,,,,,,,,,,,,
14,EVENT,BET,3,11000,,,,,,,,,,,,,
15,EVENT,"CALL 11,000",4,11000,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,180,1758292611,HOLDEM,BB_ANTE,3000,2025-09-19,1500,3000,0,1,2,3,0,0,1,NewT03
4,PLAYER,SUNGBAE,2,0,138000,138000,,BTN,TRUE,#N/A,,,,,,,
5,PLAYER,V04,4,0,108000,61000,,BB,,,,,,,,,
6,EVENT,BOARD,1,7d,,,,,,,,,,,,,
7,EVENT,BOARD,1,8s,,,,,,,,,,,,,
8,EVENT,BOARD,1,5c,,,,,,,,,,,,,
9,EVENT,POT CORRECTION,,61000,,,,,,,,,,,,,
10,EVENT,BOARD,1,9c,,,,,,,,,,,,,
11,EVENT,ALL IN,4,108000,,,,,,,,,,,,,
12,EVENT,FOLD,2,,,,,,,,,,,,,,
13,EVENT,BOARD,1,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,181,1758294658,HOLDEM,BB_ANTE,1000,2025-09-20,500,1000,0,1,2,3,0,0,1,NewT13
4,PLAYER,Katie Hills,7,0,50000,50000,,BTN,TRUE,BR,,,,,,,
5,PLAYER,V08,8,0,175000,175000,,SB,,,,,,,,,
6,PLAYER,V09,9,0,101000,101000,,BB,,,,,,,,,
7,EVENT,BOARD,1,Qs,,,,,,,,,,,,,
8,EVENT,BOARD,1,10h,,,,,,,,,,,,,
9,EVENT,BOARD,1,10s,,,,,,,,,,,,,
10,EVENT,BOARD,1,10h,,,,,,,,,,,,,
11,EVENT,BOARD,1,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-22,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,182,1758539975,HOLDEM,BB_ANTE,1000,2025-09-22,500,1000,0,1,2,3,0,0,1,NewT02
4,PLAYER,V04,4,0,50000,53000,Ah 10s,,,,,,,,,,
5,PLAYER,Jeff Luettgen,5,0,50000,29000,Jc 10c,,TRUE,WS,,,,,,,
6,EVENT,BOARD,1,Ad,,,,,,,,,,,,,
7,EVENT,BOARD,1,5d,,,,,,,,,,,,,
8,EVENT,BOARD,1,4s,,,,,,,,,,,,,
9,EVENT,BOARD,1,5h,,,,,,,,,,,,,
10,EVENT,POT CORRECTION,,12000,,,,,,,,,,,,,
11,EVENT,CHECK,4,,,,,,,,,,,,,,
12,EVENT,BET,5,6000,,,,,,,,,,,,,
13,EVENT,"CALL 6,000",4,6000,,,,,,,,,,,,,
14,EVENT,BOARD,1,8s,,,,,,,,,,,,,
15,EVENT,CHECK,5,,,,,,,,,,,,,,
16,EVENT,BET,4,15000,,,,,,,,,,,,,
17,EVENT,"CALL 15,000",5,15000,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-22,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,183,1758546260,HOLDEM,BB_ANTE,1000,2025-09-22,500,1000,0,1,2,3,0,0,1,10
4,PLAYER,Delores Collins,1,0,30000,33000,8s 8h,,TRUE,OM,,,,,,,
5,PLAYER,Iris Windler,2,0,30000,28000,7d 7c,,,AM,,,,,,,
6,EVENT,BET,,2000,,,,,,,,,,,,,
7,EVENT,BET,,2000,,,,,,,,,,,,,
8,EVENT,"CALL 2,000",,2000,,,,,,,,,,,,,
9,EVENT,BOARD,1,Qd,,,,,,,,,,,,,
10,EVENT,BOARD,1,Jd,,,,,,,,,,,,,
11,EVENT,BOARD,1,10d,,,,,,,,,,,,,
12,EVENT,CHECK,,,,,,,,,,,,,,,
13,EVENT,CHECK,,,,,,,,,,,,,,,
14,EVENT,BOARD,1,5h,,,,,,,,,,,,,
15,EVENT,CHECK,,,,,,,,,,,,,,,
16,EVENT,CHECK,,,,,,,,,,,,,,,
17,EVENT,BOARD,1,3c,,,,,,,,,,,,,
18,EVENT,CHECK,,,,,,,,,,,,,,,
19,EVENT,CHECK,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-22,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,184,1758547679,HOLDEM,BB_ANTE,1000,2025-09-22,500,1000,0,1,2,3,0,0,1,10
4,PLAYER,Delores Collins,1,0,30000,62000,Js Jh,,TRUE,OM,,,,,,,
5,PLAYER,Geoffrey Wunsch,2,0,30000,0,10d 10c,,,KR,,,,,,,
6,EVENT,BOARD,1,9h,,,,,,,,,,,,,
7,EVENT,BOARD,1,6d,,,,,,,,,,,,,
8,EVENT,BOARD,1,4c,,,,,,,,,,,,,
9,EVENT,BOARD,1,5s,,,,,,,,,,,,,
10,EVENT,BOARD,1,2d,,,,,,,,,,,,,
11,EVENT,POT CORRECTION,,2000,,,,,,,,,,,,,
12,EVENT,POT CORRECTION,,2000,,,,,,,,,,,,,
13,EVENT,POT CORRECTION,,6000,,,,,,,,,,,,,
14,EVENT,BET,,6000,,,,,,,,,,,,,
15,EVENT,RAISE TO,,15000,,,,,,,,,,,,,
16,EVENT,RAISE TO,,15000,,,,,,,,,,,,,
17,EVENT,"CALL 15,000",,15000,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-24,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,185,1758695484,HOLDEM,BB_ANTE,1000,2025-09-24,500,1000,0,1,2,3,0,0,1,10
4,PLAYER,Delores Collins,7,0,30000,62000,,,TRUE,OM,,,,,,,
5,PLAYER,Erick Goyette,8,0,30000,30000,,,,BH,,,,,,,
6,EVENT,POT CORRECTION,,8000,,,,,,,,,,,,,
7,EVENT,POT CORRECTION,,8000,,,,,,,,,,,,,
8,EVENT,POT CORRECTION,,13000,,,,,,,,,,,,,
9,EVENT,POT CORRECTION,,13000,,,,,,,,,,,,,
10,EVENT,CHECK,,,,,,,,,,,,,,,
11,EVENT,BET,,8000,,,,,,,,,,,,,
12,EVENT,BET,,8000,,,,,,,,,,,,,
13,EVENT,"CALL 8,000",,8000,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-24,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,185,1758695491,HOLDEM,BB_ANTE,1000,2025-09-24,500,1000,0,1,2,3,0,0,1,10
4,PLAYER,Delores Collins,7,0,30000,62000,,,TRUE,OM,,,,,,,
5,PLAYER,Erick Goyette,8,0,30000,30000,,,,BH,,,,,,,
6,EVENT,POT CORRECTION,,8000,,,,,,,,,,,,,
7,EVENT,POT CORRECTION,,8000,,,,,,,,,,,,,
8,EVENT,POT CORRECTION,,13000,,,,,,,,,,,,,
9,EVENT,POT CORRECTION,,13000,,,,,,,,,,,,,
10,EVENT,CHECK,,,,,,,,,,,,,,,
11,EVENT,BET,,8000,,,,,,,,,,,,,
12,EVENT,BET,,8000,,,,,,,,,,,,,
13,EVENT,"CALL 8,000",,8000,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-24,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,185,1758695509,HOLDEM,BB_ANTE,1000,2025-09-24,500,1000,0,1,2,3,0,0,1,10
4,PLAYER,Delores Collins,7,0,30000,62000,9h 8d,,TRUE,OM,,,,,,,
5,PLAYER,Erick Goyette,8,0,30000,30000,9d 9c,,,BH,,,,,,,
6,EVENT,BOARD,1,Ks,,,,,,,,,,,,,
7,EVENT,BOARD,1,Qs,,,,,,,,,,,,,
8,EVENT,BOARD,1,8s,,,,,,,,,,,,,
9,EVENT,BOARD,1,7s,,,,,,,,,,,,,
10,EVENT,BOARD,1,6h,,,,,,,,,,,,,
11,EVENT,POT CORRECTION,,8000,,,,,,,,,,,,,
12,EVENT,POT CORRECTION,,8000,,,,,,,,,,,,,
13,EVENT,POT CORRECTION,,13000,,,,,,,,,,,,,
14,EVENT,POT CORRECTION,,13000,,,,,,,,,,,,,
15,EVENT,CHECK,,,,,,,,,,,,,,,
16,EVENT,BET,,8000,,,,,,,,,,,,,
17,EVENT,BET,,8000,,,,,,,,,,,,,
18,EVENT,"CALL 8,000",,8000,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-24,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,186,1758695839,HOLDEM,BB_ANTE,1000,2025-09-24,500,1000,0,1,2,3,0,0,1,10
4,PLAYER,Delores Collins,7,0,30000,62000,9h 9d,,TRUE,OM,,,,,,,
5,PLAYER,Lynn Hahn,5,0,30000,30000,8c 8s,,,QA,,,,,,,
6,EVENT,BOARD,1,Jh,,,,,,,,,,,,,
7,EVENT,BOARD,1,10d,,,,,,,,,,,,,
8,EVENT,BOARD,1,8d,,,,,,,,,,,,,
9,EVENT,BOARD,1,7h,,,,,,,,,,,,,
10,EVENT,BOARD,1,6s,,,,,,,,,,,,,
11,EVENT,POT CORRECTION,,8000,,,,,,,,,,,,,
12,EVENT,POT CORRECTION,,8000,,,,,,,,,,,,,
13,EVENT,POT CORRECTION,,13000,,,,,,,,,,,,,
14,EVENT,POT CORRECTION,,13000,,,,,,,,,,,,,
15,EVENT,CHECK,,,,,,,,,,,,,,,
16,EVENT,BET,,8000,,,,,,,,,,,,,
17,EVENT,BET,,8000,,,,,,,,,,,,,
18,EVENT,"CALL 8,000",,8000,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-24,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,187,1758696300,HOLDEM,BB_ANTE,1000,2025-09-24,500,1000,0,1,2,3,0,0,1,9
4,PLAYER,Adam Kertzmann,5,0,30000,41000,Qs Qh,,TRUE,HK,,,,,,,
5,PLAYER,Marjorie Goldner,7,0,30000,25000,Jd Jc,,,UG,,,,,,,
6,EVENT,BOARD,1,Ac,,,,,,,,,,,,,
7,EVENT,BOARD,1,Ad,,,,,,,,,,,,,
8,EVENT,BOARD,1,Ah,,,,,,,,,,,,,
9,EVENT,BOARD,1,As,,,,,,,,,,,,,
10,EVENT,BOARD,1,Ks,,,,,,,,,,,,,
11,EVENT,POT CORRECTION,,6000,,,,,,,,,,,,,
12,EVENT,POT CORRECTION,,6000,,,,,,,,,,,,,
13,EVENT,CHECK,5,,,,,,,,,,,,,,
14,EVENT,BET,7,5000,,,,,,,,,,,,,
15,EVENT,"CALL 5,000",5,5000,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-24,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,188,1758696729,HOLDEM,BB_ANTE,1000,2025-09-24,500,1000,0,1,2,3,0,0,1,1
4,PLAYER,SUNGBAE,2,0,34000,46000,As 8s,,TRUE,#N/A,,,,,,,
5,PLAYER,V07,7,0,30000,30000,Ah 7c,,,#N/A,,,,,,,
6,EVENT,BOARD,1,Qd,,,,,,,,,,,,,
7,EVENT,BOARD,1,Jd,,,,,,,,,,,,,
8,EVENT,BOARD,1,10h,,,,,,,,,,,,,
9,EVENT,BOARD,1,3c,,,,,,,,,,,,,
10,EVENT,BOARD,1,5s,,,,,,,,,,,,,
11,EVENT,POT CORRECTION,,12000,,,,,,,,,,,,,
12,EVENT,POT CORRECTION,,12000,,,,,,,,,,,,,
13,EVENT,BET,2,8000,,,,,,,,,,,,,
14,EVENT,FOLD,7,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-24,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,189,1758697248,HOLDEM,BB_ANTE,1000,2025-09-24,500,1000,0,1,2,3,0,0,1,2
4,PLAYER,SOORIN,2,0,220000,182000,Kc 8c,,TRUE,KR,,,,,,,
5,PLAYER,V06,6,0,460000,481000,Ah 2d,,FALSE,KR,,,,,,,
6,EVENT,BET,2,3000,,,,,,,,,,,,,
7,EVENT,"CALL 3,000",6,3000,,,,,,,,,,,,,
8,EVENT,BOARD,1,Qh,,,,,,,,,,,,,
9,EVENT,BOARD,1,10d,,,,,,,,,,,,,
10,EVENT,BOARD,1,9c,,,,,,,,,,,,,
11,EVENT,CHECK,2,,,,,,,,,,,,,,
12,EVENT,BET,6,5000,,,,,,,,,,,,,
13,EVENT,BET,6,5000,,,,,,,,,,,,,
14,EVENT,"CALL 5,000",2,5000,,,,,,,,,,,,,
15,EVENT,BOARD,1,4s,,,,,,,,,,,,,
16,EVENT,CHECK,6,,,,,,,,,,,,,,
17,EVENT,CHECK,6,,,,,,,,,,,,,,
18,EVENT,BOARD,1,As,,,,,,,,,,,,,
19,EVENT,BET,2,15000,,,,,,,,,,,,,
20,EVENT,BET,2,15000,,,,,,,,,,,,,
21,EVENT,"CALL 15,000",6,15000,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,
